YEAR,Car_Age,MILEAGE,CAR_PRICE,Website
2024,1,11212,31042,autotrader 
2013,12,66000,14998,carmax
2023,2,47523,28290,autotrader 
2019,6,43668,23990,autotrader 
2007,18,164071,5992,autotrader 
2023,2,3397,29988,autotrader 
2024,1,19159,32988,facebook
2022,3,100000,19500,autotrader 
2009,25,200000,1500,facebook
2005,20,200000,1000,facebook
2010,5,218000,6900,autotrader 
2017,8,138000,6500,craigslist
2016,7,56000,17800,craigslist
2008,19,130000,6200,autotrader 
2025,0,61000,16988,craigslist
2025,0,6,31978,autotrader 
2025,0,5528,33665,craigslist
2014,11,91000,13998,carmax